resp_id,version,task,alt,Y,d_att1_2,d_att2_2,d_att3_2,d_att4_2,d_att5_2,d_att5_3,d_att5_4,d_att6_2,d_att6_3,d_att7_2,d_att8_2,d_att8_3,d_att9_2,d_att9_3,d_att9_4,d_att10_2,d_att10_3,optout,
191,3,9,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,
191,3,9,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,
191,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,10,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,
191,3,10,2,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,
191,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,11,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
191,3,11,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,
191,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,12,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,
191,3,12,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,
191,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,13,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,
191,3,13,2,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,
191,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,14,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,
191,3,14,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
191,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,15,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,
191,3,15,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,
191,3,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,16,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,
191,3,16,2,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,
191,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,17,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
191,3,17,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,
191,3,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
191,3,18,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,
191,3,18,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,
191,3,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,
192,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
192,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,
192,2,2,2,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,
192,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
192,2,3,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,
192,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,
192,2,4,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,
192,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,5,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,
192,2,5,2,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,
192,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,6,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,
192,2,6,2,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,
192,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,7,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,
192,2,7,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,
192,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,8,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,
192,2,8,2,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,
192,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,9,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,
192,2,9,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
192,2,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,10,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
192,2,10,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
192,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,11,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
192,2,11,2,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,
192,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,12,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,
192,2,12,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,
192,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,13,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,
192,2,13,2,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,
192,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,14,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,
192,2,14,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,
192,2,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,15,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,
192,2,15,2,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,
192,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,16,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,
192,2,16,2,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,
192,2,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,17,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
192,2,17,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,2,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
192,2,18,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
192,2,18,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
192,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,
193,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
193,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,2,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,
193,2,2,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,
193,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
193,2,3,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,
193,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,
193,2,4,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,
193,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,5,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,
193,2,5,2,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,
193,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,6,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,
193,2,6,2,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,
193,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,7,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,
193,2,7,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,
193,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,8,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,
193,2,8,2,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,
193,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,9,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,
193,2,9,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
193,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,10,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
193,2,10,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
193,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,11,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
193,2,11,2,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,
193,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,12,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,
193,2,12,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,
193,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,13,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,
193,2,13,2,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,
193,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,14,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,
193,2,14,2,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,
193,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,15,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,
193,2,15,2,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,
193,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,16,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,
193,2,16,2,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,
193,2,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,17,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
193,2,17,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,2,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
193,2,18,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
193,2,18,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
193,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,
194,1,1,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,
194,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,2,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,
194,1,2,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,
194,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,3,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,
194,1,3,2,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,
194,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,4,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,
194,1,4,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,
194,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,
194,1,5,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,
194,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,6,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,
194,1,6,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,
194,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,7,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,
194,1,7,2,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
194,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,8,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,
194,1,8,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
194,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,9,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,
194,1,9,2,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,
194,1,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,10,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,
194,1,10,2,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,
194,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,11,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,
194,1,11,2,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,
194,1,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,12,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,
194,1,12,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,
194,1,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,13,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,
194,1,13,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,
194,1,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,14,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
194,1,14,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
194,1,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,15,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,
194,1,15,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
194,1,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,16,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,
194,1,16,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
194,1,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,17,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,
194,1,17,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,
194,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
194,1,18,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
194,1,18,2,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,
194,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
195,4,1,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,
195,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,2,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,
195,4,2,2,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,
195,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
195,4,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
195,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,4,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,
195,4,4,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,
195,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,5,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,
195,4,5,2,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,
195,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
195,4,6,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
195,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,7,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,
195,4,7,2,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,
195,4,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,8,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,
195,4,8,2,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,
195,4,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,9,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,
195,4,9,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
195,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,10,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
195,4,10,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,
195,4,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,11,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,
195,4,11,2,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,
195,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,12,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
195,4,12,2,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,
195,4,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,13,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,
195,4,13,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
195,4,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,14,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,
195,4,14,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,
195,4,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,15,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,
195,4,15,2,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,
195,4,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,16,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,
195,4,16,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
195,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,17,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
195,4,17,2,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,
195,4,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
195,4,18,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,
195,4,18,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,
195,4,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
196,4,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,
196,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,2,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,
196,4,2,2,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,
196,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
196,4,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
196,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,4,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,
196,4,4,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,
196,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,5,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,
196,4,5,2,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,
196,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
196,4,6,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
196,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,7,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,
196,4,7,2,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,
196,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,8,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,
196,4,8,2,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,
196,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,9,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,
196,4,9,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
196,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,10,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
196,4,10,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,
196,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,11,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,
196,4,11,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,
196,4,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,12,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,
196,4,12,2,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,
196,4,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,13,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,
196,4,13,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
196,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,14,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,
196,4,14,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,
196,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,15,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,
196,4,15,2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,
196,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
196,4,16,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,
196,4,16,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
196,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
